"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"Araucanía","Malleco","Victoria","2009-2010","LICEO AGRICOLA PAILAHUEQUE","2010-02-24","12:38",37,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0,0,1,1,-38.1377777777778,-72.3127777777778,"WGS84"
"Araucanía","Malleco","Angol","2009-2010","EL TRANQUE","2010-02-24","16:00",42,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.1,0,0,0.1,-37.8122222222222,-72.6883333333333,"WGS84"
"Araucanía","Cautín","Lautaro","2009-2010","RIO CAUTÍN","2010-02-24","15:58",32,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.01,0,0,0.01,-38.5547222222222,-72.435,"WGS84"
"Araucanía","Malleco","Ercilla","2009-2010","COMUNIDAD CHEQUENCO","2010-02-24","16:50",108,"Sin alerta","No definido","Actividades recreativas",0,0,0,0.1,0,0,0.3,0,0,0,0.4,-38.0061111111111,-72.4772222222222,"WGS84"
"Araucanía","Malleco","Angol","2009-2010","PC 4 ARCADIA","2010-02-24","17:48",27,"Sin alerta","No definido","Actividades recreativas",0,0,0,0.2,0,0,0.8,0,0,0,1,-37.82,-72.6311111111111,"WGS84"
"Araucanía","Cautín","Carahue","2009-2010","SAN FRANCISCO","2010-02-24","18:50",80,"Sin alerta","No definido","Actividades recreativas",0,0,0.15,0,0,0,0,0,0,0,0.15,-38.7211111111111,-73.1308333333333,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","COMUNIDAD JUAN BAUTISTA HUILCAL","2010-02-25","12:55",55,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0,0.4,0.3,0.7,-38.3427777777778,-72.2252777777778,"WGS84"
"Araucanía","Cautín","Galvarino","2009-2010","COMUNIDAD ILUHUE","2010-02-25","11:45",151,"Sin alerta","No definido","Actividades extinción incendios forestalesincendios estructurales u otros",0,0,0,0.05,0,0,0.25,0,0,0,0.3,-38.4647222222222,-72.8852777777778,"WGS84"
"Araucanía","Cautín","Temuco","2009-2010","EL GUINDO","2010-02-26","15:24",131,"Sin alerta","No definido","Incendios intencionales",0,0,0,1,0,0,0,0,0,0,1,-38.6763888888889,-72.6377777777778,"WGS84"
"Araucanía","Cautín","Villarrica","2009-2010","RINCONADA LLAULLAO","2010-02-27","06:00",300,"Sin alerta","No definido","Operaciones en vías férreas",0,0,0,0,0,0.5,2.5,0,0,0,3,-39.3069444444444,-72.2338888888889,"WGS84"
"Araucanía","Malleco","Angol","2009-2010","SANTA CORINA","2010-02-28","16:10",96,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.2,3,0,0,3.2,-37.7852777777778,-72.6891666666667,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","PREDIO EL DESCANSO","2010-02-28","17:16",129,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0.1,0,0,0.4,0,22,22.5,45,-38.3102777777778,-72.3752777777778,"WGS84"
"Araucanía","Malleco","Angol","2009-2010","ALTO QUEQUEN","2010-02-28","17:07",163,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0.4,0,0,0,0,0,0,0.4,-37.8841666666667,-72.6747222222222,"WGS84"
"Araucanía","Cautín","Lautaro","2009-2010","CALLE BRASIL","2010-02-28","17:30",85,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.05,0,0,0.05,0,0,0,0.1,-38.5633333333333,-72.4119444444444,"WGS84"
"Araucanía","Malleco","Purén","2009-2010","LOS MORROS","2010-03-01","13:58",47,"Sin alerta","No definido","Quema de desechos",0,0,0,0.01,0,0,0.05,0,0,0,0.06,-38.0530555555556,-73.0452777777778,"WGS84"
"Araucanía","Malleco","Angol","2009-2010","PELLOMENCO","2010-03-01","16:45",70,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.7763888888889,-72.7005555555556,"WGS84"
"Araucanía","Malleco","Ercilla","2009-2010","FDO. STA JOSEFINA","2010-03-01","18:38",37,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0,0,0,0,0,5,0,5,-38.1097222222222,-72.2683333333333,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","PREDIO EL MOLINO","2010-03-04","16:21",19,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.2,0,0,0,0.2,-38.2188888888889,-72.3213888888889,"WGS84"
"Araucanía","Malleco","Ercilla","2009-2010","EL TRIUNFO","2010-03-06","14:15",69,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0.01,0,0,0,0.1,0,0,0,0.11,-38.1194444444444,-72.3022222222222,"WGS84"
"Araucanía","Malleco","Angol","2009-2010","PARCELA 4 ARCADIA","2010-03-06","16:28",212,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.22,0,0,0,0.22,-37.8183333333333,-72.5402777777778,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","GABRIELA MISTRAL","2010-03-07","13:15",11,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.3,0,0,0.3,-38.2458333333333,-72.3202777777778,"WGS84"
"Araucanía","Cautín","Temuco","2009-2010","VILLA LOS CONDORES","2010-03-07","14:43",32,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.01,0,0,0.01,-38.7119444444444,-72.625,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","MINGORRIA","2010-03-09","17:02",38,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.05,0,0,0,0.05,-38.2097222222222,-72.3102777777778,"WGS84"
"Araucanía","Cautín","Galvarino","2009-2010","PAILLAHUE","2010-03-11","12:20",215,"Sin alerta","No definido","Faenas forestales",0.1,0,0,0,0,0,0.4,0,0,0,0.5,-38.4080555555556,-72.7380555555556,"WGS84"
"Araucanía","Cautín","Villarrica","2009-2010","MOLCO","2010-03-11","16:30",50,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.25,0.25,0,0,0.5,-39.3397222222222,-72.0933333333333,"WGS84"
"Araucanía","Cautín","Galvarino","2009-2010","SANTA ELIZABETH","2010-03-11","16:38",92,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0,0.5,0,0,0.5,-38.4252777777778,-72.7030555555556,"WGS84"
"Araucanía","Malleco","Purén","2009-2010","CERRO ALTO","2010-03-12","14:25",455,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.03,0,0,0.67,0,0,0,0.7,-38.0725,-73.1361111111111,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","STA AMELIA","2010-03-12","16:40",151,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0,0,0.02,0.02,-38.1922222222222,-72.3336111111111,"WGS84"
"Araucanía","Cautín","Temuco","2009-2010","FUNDO SANTA EUGENIA","2010-03-14","14:27",93,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.3,0,0,0.05,0,0,0,0.35,-38.7405555555556,-72.7044444444444,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","COMUNIDAD SANCHEZ","2010-03-14","15:20",118,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.8,0,0,0,0.8,-38.1030555555556,-72.3711111111111,"WGS84"
"Araucanía","Malleco","Purén","2009-2010","RED HUENUPE","2010-03-15","16:03",155,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.4,0,0,0,0,0,0,0.4,-38.0619444444444,-73.045,"WGS84"
"Araucanía","Cautín","Loncoche","2009-2010","SANTA ELENA","2010-03-15","15:58",1352,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,1.4,0,0,0,0.1,0,0,1.5,-39.2869444444445,-72.5361111111111,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","LAS VIOLETAS","2010-03-15","18:11",35,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0,0,0.4,0.4,-38.2213888888889,-72.4355555555556,"WGS84"
"Araucanía","Malleco","Angol","2009-2010","FDO. SANTA RITA","2010-03-15","19:19",1421,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0.3,0,0,0.5,0.2,0,0,1,-37.7655555555556,-72.6102777777778,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","LAS VIOLETAS","2010-03-16","11:47",50,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,1,0,0,0,1,-38.2394444444444,-72.4347222222222,"WGS84"
"Araucanía","Cautín","Lautaro","2009-2010","PINTAMAHUIDA","2010-03-16","17:30",192,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,1.3,0,0,0,0,0,0,1.3,-38.5472222222222,-72.4927777777778,"WGS84"
"Araucanía","Cautín","Pitrufquén","2009-2010","MUNE ALTO 2 FAJA KM1","2010-03-18","21:01",1129,"Sin alerta","No definido","Incendios intencionales",0,0.1,0,0.05,0,0.05,0,0,0,0,0.2,-39.0880555555556,-72.5083333333333,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","STA LUCIA","2010-03-19","18:40",77,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0,0.6,0,0.6,-38.2636111111111,-72.3083333333333,"WGS84"
"Araucanía","Malleco","Angol","2009-2010","STA ADELIA","2010-03-20","14:27",103,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.2,0.15,0,0,0.35,-37.9258333333333,-72.5138888888889,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","STA LUCIA","2010-03-20","16:47",67,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.01,0.01,-38.2491666666667,-72.3080555555556,"WGS84"
"Araucanía","Cautín","Temuco","2009-2010","FDO SANTA ELENA","2010-03-22","17:30",60,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,0.01,0.01,-38.7113888888889,-72.5905555555556,"WGS84"
"Araucanía","Malleco","Purén","2009-2010","LOS MORROS","2010-03-24","16:20",95,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0.3,0,0.1,0,0,0,0.1,0,0,0.5,-38.0619444444444,-73.045,"WGS84"
"Araucanía","Malleco","Collipulli","2009-2010","MATIMAN","2010-03-24","19:04",146,"Sin alerta","No definido","Confección y/o extracción productos secundarios del bosque",0,0,0,0,0,0,0.15,0,0,0,0.15,-37.925,-72.48,"WGS84"
"Araucanía","Malleco","Traiguén","2009-2010","EL VERGEL","2010-03-25","13:09",55,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.2,0,0.01,0.21,-38.2447222222222,-72.6861111111111,"WGS84"
"Araucanía","Malleco","Angol","2009-2010","CENTINELA","2010-03-25","15:15",94,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.1,0.05,0,0,0.15,-37.8127777777778,-72.7108333333333,"WGS84"
"Araucanía","Malleco","Traiguén","2009-2010","STA CLARA","2010-03-26","16:48",72,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.01,0.01,-38.2105555555556,-72.7897222222222,"WGS84"
"Araucanía","Malleco","Traiguén","2009-2010","HIJUELA 1 SANTA ANA","2010-03-27","14:48",327,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0.4,0,0,0,0,0.4,-38.285,-72.7413888888889,"WGS84"
"Araucanía","Malleco","Angol","2009-2010","MAITENREHUE","2010-03-29","22:10",65,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.05,0,0,0,0.05,-37.7855555555556,-72.7002777777778,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","MAITEN","2010-04-01","17:08",100,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,2,0,2,4,-38.2763888888889,-72.4677777777778,"WGS84"
"Araucanía","Malleco","Collipulli","2009-2010","COMUNIDAD CATRIO ÑANCUL","2010-04-01","17:34",168,"Sin alerta","No definido","Faenas forestales",0,0,0,0.05,0,0,0.02,0.05,0,0,0.12,-37.91,-72.2075,"WGS84"
"Araucanía","Malleco","Lumaco","2009-2010","RANQUILCO","2010-04-02","12:30",235,"Sin alerta","No definido","Actividades recreativas",0,0,0,0.04,0,0,2.5,0.7,0,0,3.24,-38.1222222222222,-72.8725,"WGS84"
"Araucanía","Malleco","Purén","2009-2010","PICHILONCOYAN","2010-04-02","13:41",143,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.2,0,0,1.9,1.9,0,0,4,-38.0880555555556,-72.9875,"WGS84"
"Araucanía","Malleco","Lumaco","2009-2010","LA GLORIA","2010-04-03","13:25",335,"Sin alerta","No definido","Incendios intencionales",0,0.3,0,0,0,0,0,0,0,4.2,4.5,-38.1963888888889,-72.9958333333333,"WGS84"
"Araucanía","Malleco","Lumaco","2009-2010","TRANAQUEPE","2010-04-03","16:20",145,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.2,0,0,0,0,0,0,0.2,-38.1497222222222,-72.9058333333333,"WGS84"
"Araucanía","Malleco","Lumaco","2009-2010","COM. MARILEO","2010-04-04","14:20",430,"Sin alerta","No definido","Actividades recreativas",0,0,1,0,0,0,0.25,0.25,0,0,1.5,-38.1308333333333,-72.8608333333333,"WGS84"
"Araucanía","Malleco","Victoria","2009-2010","MARIA YOLANDA","2010-04-04","15:30",1110,"Sin alerta","No definido","Operaciones en vías férreas",0,0,0,0,0,0.75,0,0,0,0.01,0.76,-38.2558333333333,-72.3541666666667,"WGS84"
"Araucanía","Malleco","Purén","2009-2010","QUILACO","2010-04-05","14:31",119,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.4,0,0,0.1,0,0,0,0.5,-38.0436111111111,-73.0227777777778,"WGS84"
"Araucanía","Malleco","Lumaco","2009-2010","TRANAQUEPE","2010-04-05","18:10",35,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,1.4,0,0,0,0,0,0,1.4,-38.135,-72.9172222222222,"WGS84"
"Araucanía","Cautín","Villarrica","2009-2010","FUNDO PIRAO","2010-04-07","09:00",630,"Sin alerta","No definido","Quema de desechos",14,0,0,0,0,0.2,0,0,0,0,14.2,-39.3744444444444,-72.0455555555556,"WGS84"
"Araucanía","Malleco","Angol","2009-2010","BELLAVISTA","2010-04-07","16:00",80,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.01,0.01,0,0,0.02,-37.8036111111111,-72.7111111111111,"WGS84"
"Araucanía","Cautín","Galvarino","2009-2010","COM. LIUCURA","2010-04-10","14:33",417,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,1,0,0,4,0.5,0,0,5.5,-38.4733333333333,-72.8622222222222,"WGS84"
"Araucanía","Cautín","Galvarino","2009-2010","CUEL ÑIELOL","2010-04-10","14:27",423,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0.8,0,0,0,0,0,0,0,0,0.8,-38.4505555555556,-72.6222222222222,"WGS84"
"Araucanía","Malleco","Lumaco","2009-2010","TRANAQUEPE","2010-04-11","16:50",160,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.7,0,0,0,0,0,0,0.7,-38.1586111111111,-72.8941666666667,"WGS84"
"Araucanía","Malleco","Ercilla","2009-2010","PARCELA HERNANDEZ","2010-04-12","11:00",139,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.4,0,0,0,0.4,-38.0138888888889,-72.42,"WGS84"
"Araucanía","Cautín","Galvarino","2009-2010","SAN JORGE","2010-04-12","10:00",280,"Sin alerta","No definido","Incendios intencionales",0.8,0,0,0,0,0,0,0,0,0,0.8,-38.4458333333333,-72.84,"WGS84"
"Araucanía","Cautín","Galvarino","2009-2010","RED. CHACAICO","2010-04-12","14:30",132,"Sin alerta","No definido","Incendios intencionales",0,0,0.15,0,0,0,0,0,0,0,0.15,-38.455,-72.8397222222222,"WGS84"
"Araucanía","Cautín","Galvarino","2009-2010","AILINCO","2010-04-12","15:20",110,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.3,0,0,0.2,0.4,0,0.1,1,-38.4641666666667,-72.8508333333333,"WGS84"
"Araucanía","Cautín","Padre Las Casas","2009-2010","CONUNHUENO","2010-04-13","13:01",169,"Sin alerta","No definido","Actividades recreativas",0,0,0,0.05,0,0,0.45,0,0,0,0.5,-38.7555555555556,-72.5544444444444,"WGS84"
"Araucanía","Malleco","Purén","2009-2010","SANTUCO","2010-04-13","15:20",178,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.2,0,0,0.8,2,0,0,3,-38.0788888888889,-72.9761111111111,"WGS84"
"Araucanía","Cautín","Cholchol","2009-2010","STA JUANA","2010-03-13","15:00",150,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.2,0,0,0,0.2,-38.5341666666667,-72.7455555555556,"WGS84"
"Araucanía","Malleco","Purén","2009-2010","PARC LAUTARO","2010-04-28","13:50",70,"Sin alerta","No definido","Faenas forestales",0,0.5,0,0.2,0,1.2,0,0,0,4.6,6.5,-38.0619444444444,-73.0336111111111,"WGS84"
"Los Lagos","Osorno","Río Negro","2009-2010","EL AVION","2010-01-25","16:50",160,"Sin alerta","No definido","Incendios intencionales",0.24,0,0,0.21,0,0.63,0,0,0,0,1.08,-40.8066666666667,-73.4172222222222,"WGS84"
"Los Lagos","Llanquihue","Puerto Varas","2009-2010","RUTA 5 NORTE EL MIRADOR","2009-10-30","02:05",45,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.5,0,0,0,0.5,-41.3316666666667,-72.9983333333333,"WGS84"
"Los Lagos","Chiloé","Castro","2009-2010","PIRUQUINA","2009-12-15","15:45",195,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,2.5,0,0,0,2.5,-42.3797222222222,-73.7533333333333,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","LA FORESTAL","2009-12-19","18:08",47,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.1,0,0,0,0.1,-41.4572222222222,-72.9705555555555,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","ISLA TENGLO","2009-12-19","18:55",95,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.05,0,0,0,0.05,-41.4838888888889,-72.9458333333333,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","CHIN CHIN ALTO","2009-12-20","18:20",65,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.5,0,0,0,0.5,-41.4480555555556,-72.9708333333333,"WGS84"
"Los Lagos","Osorno","Río Negro","2009-2010","LA FORTUNA","2010-01-15","19:40",110,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.15,0,0,0,0.15,-40.6766666666667,-73.1483333333333,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","PARCELAS","2010-01-23","18:20",90,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.75,0,0,0,0.75,-41.4288888888889,-72.8997222222222,"WGS84"
"Los Lagos","Osorno","San Juan de la Costa","2009-2010","EL AVION 3","2010-01-24","16:10",170,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.1,0,0,0,0.1,-40.5841666666667,-73.6233333333333,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","LAS PISCINAS","2010-01-25","14:10",90,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0,0,0,0.3,-41.4480555555556,-72.9708333333333,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","BRISAS DEL SUR","2010-01-25","19:30",60,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0,0,0,0.1,-41.4844444444444,-72.9816666666667,"WGS84"
"Los Lagos","Chiloé","Castro","2009-2010","LLAU LLAO","2010-01-24","04:40",311,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.5,0.5,0,0,1,-42.4255555555556,-73.7708333333333,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","LOMAS DEL RELONCAVI","2010-02-14","19:25",50,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.15,0,0,0,0.15,-41.4647222222222,-72.8863888888889,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","PISCINAS NORTE","2010-02-15","18:50",60,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.15,0,0,0,0.15,-41.4480555555556,-72.9588888888889,"WGS84"
"Los Lagos","Chiloé","Ancud","2009-2010","PUNIHUIL","2010-02-22","12:00",300,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,1.8,0.2,0,0,2,-41.9152777777778,-73.9911111111111,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","ALERCE","2010-02-24","14:30",135,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.2,0.4,0,0,0.6,-41.4063888888889,-72.8538888888889,"WGS84"
"Los Lagos","Chiloé","Dalcahue","2009-2010","BUTALCURA BAJO","2010-03-03","12:30",405,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,3.2,0.3,0,0,3.5,-42.2566666666667,-73.7341666666667,"WGS84"
"Los Lagos","Chiloé","Chonchi","2009-2010","PETANES BAJO","2010-03-28","21:30",105,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.4,0.1,0,0,0.5,-42.6213888888889,-73.8902777777778,"WGS84"
"Los Lagos","Chiloé","Castro","2009-2010","LLICALDAD","2010-03-02","11:50",891,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,1.5,0.5,0,0,2,-42.4877777777778,-73.8483333333333,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","LAGUNITA","2010-03-06","17:58",55,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.1,0,0,0,0.1,-41.4483333333333,-72.9827777777778,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","ISLA TENGLO","2010-03-11","18:20",75,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.1,0,0,0,0.1,-41.4944444444444,-72.9688888888889,"WGS84"
"Los Lagos","Chiloé","Castro","2009-2010","LLAU LLAO 2","2010-03-12","16:00",170,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,2,0.5,0,0,2.5,-42.4252777777778,-73.7677777777778,"WGS84"
"Los Lagos","Chiloé","Castro","2009-2010","LLICALDAD 2","2010-03-13","00:20",90,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,1.5,0,0,0,1.5,-42.5186111111111,-73.8011111111111,"WGS84"
"Los Lagos","Llanquihue","Puerto Montt","2009-2010","PUNTILLA MIRADOR","2010-03-17","16:20",104,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.25,0,0,0,0.25,-41.4475,-72.935,"WGS84"
"Aysén","General Carrera","Chile Chico","2009-2010","BAHIA JARA","2009-07-11","12:00",120,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0.05,0,0,0,0,0,0.05,-46.4997222222222,-71.8475,"WGS84"
"Aysén","General Carrera","Chile Chico","2009-2010","QUEBRADA HONDA","2009-07-12","12:00",420,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,6,6,0,0,12,-46.6738888888889,-71.7130555555556,"WGS84"
"Aysén","Capitán Prat","Cochrane","2009-2010","LOS QUIRQUILES","2009-12-07","09:00",720,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,2.5,0.5,0,0,0,3,-47.5661111111111,-72.9155555555556,"WGS84"
"Aysén","Aisén","Aisén","2009-2010","LOS MAQUIS","2010-02-28","21:00",205,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.07,0,0,0,0.07,-45.3436111111111,-72.6186111111111,"WGS84"
"Aysén","Coihaique","Coihaique","2009-2010","BY PASS CARRERA","2010-02-04","16:15",33,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.01,0,0,0.01,-45.5666666666667,-72.0691666666667,"WGS84"
"Aysén","Coihaique","Coihaique","2009-2010","LOS ANGELES","2010-04-30","08:30",135,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0,0,0.03,0.03,-45.5508333333333,-71.9913888888889,"WGS84"
"Magallanes","Ultima Esperanza","Natales","2009-2010","HUERTO 245","2009-09-09","09:00",60,"Sin alerta","No definido","No definida",0,0,0,0,0,0,0,0.4,0,0,0.4,-51.7047222222222,-72.4536111111111,"WGS84"
"Magallanes","Magallanes","Punta Arenas","2009-2010","PUNTA CARRERA","2009-09-13","15:40",320,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0.1,1,0,0,0,1.1,-53.5994444444445,-70.935,"WGS84"
"Magallanes","Magallanes","Punta Arenas","2009-2010","CHABUNCO 1","2009-10-17","17:30",105,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.04,0,0,0.04,-52.9897222222222,-70.8147222222222,"WGS84"
"Magallanes","Magallanes","Punta Arenas","2009-2010","RIO LEÑA DURA","2009-11-10","18:00",95,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,0.01,0.01,-53.2313888888889,-70.945,"WGS84"
"Magallanes","Ultima Esperanza","Torres del Paine","2009-2010","CAMPAMENTO ITALIANO","2009-12-04","23:20",160,"Sin alerta","No definido","No definida",0,0,0,0,0,0,0,0.01,0,0,0.01,-51.0305555555556,-73.0183333333333,"WGS84"
"Magallanes","Magallanes","San Gregorio","2009-2010","PALENQUE","2009-12-06","17:10",140,"Sin alerta","No definido","Otras actividades",0,0,0,0,0,0,0,1.7,0,0,1.7,-52.5055555555555,-70.2483333333333,"WGS84"
"Magallanes","Magallanes","Punta Arenas","2009-2010","BARRANCO AMARILLO","2009-12-09","19:00",65,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0.01,0,0,0.01,-53.0591666666667,-70.875,"WGS84"
"Magallanes","Magallanes","Punta Arenas","2009-2010","RIO SECO","2009-12-15","12:10",530,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.26,0.26,-53.0669444444444,-70.8808333333333,"WGS84"
"Magallanes","Magallanes","Punta Arenas","2009-2010","GUAIRABO","2009-12-25","14:20",90,"Sin alerta","No definido","No definida",0,0,0,0,0,0,0,0.2,0,0,0.2,-53.3586111111111,-70.9611111111111,"WGS84"
