"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"Biobío","Biobio","Nacimiento","2004-2005","LA SUERTE","2005-02-02","16:43",407,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.5147222222222,-72.6861111111111,"WGS84"
"Biobío","Concepción","Hualqui","2004-2005","NORIHUE","2005-02-02","15:55",305,"Sin alerta","No definido","Incendios de causa desconocida",0,0.1,0,0,0,0,3.5,0,0,0,3.6,-37.1230555555556,-72.9455555555556,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","TRES SAUCES","2005-02-02","18:40",195,"Sin alerta","No definido","Incendios de causa desconocida",0,0.06,0,0,0,0,0,0,0,0,0.06,-37.7955555555556,-73.2905555555556,"WGS84"
"Biobío","Biobio","Nacimiento","2004-2005","LA FORTUNA","2005-02-02","18:52",128,"Sin alerta","No definido","Incendios de causa desconocida",0,0.01,0,0.99,0,0,0,0,0,0,1,-37.5966666666667,-72.7175,"WGS84"
"Biobío","Concepción","Hualqui","2004-2005","LA PALMA","2005-02-02","19:10",175,"Sin alerta","No definido","Incendios de causa desconocida",0,0.03,0,0,0,0,0,0,0,0,0.03,-37.1383333333333,-72.7877777777778,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","VERDUN","2005-02-02","20:40",140,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,0.02,0.02,-37.7847222222222,-72.2463888888889,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","LA HIGUERA","2005-02-02","22:07",593,"Sin alerta","No definido","Incendios de causa desconocida",0,0.5,0,0,0,0,0,1.3,0,0,1.8,-37.7888888888889,-72.4277777777778,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","SAN RAMON","2005-02-03","19:20",130,"Sin alerta","No definido","Incendios de causa desconocida",0,0.12,0,0,0,0,0,0,0,0,0.12,-37.3958333333333,-72.5994444444444,"WGS84"
"Biobío","Arauco","Tirúa","2004-2005","LONCOTRIPAY","2005-02-04","13:38",382,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,2,0,0,0.2,0,0,0,2.2,-38.3827777777778,-73.3913888888889,"WGS84"
"Biobío","Arauco","Tirúa","2004-2005","LONCOTRIPAY","2005-02-04","15:20",280,"Sin alerta","No definido","Incendios de causa desconocida",0,0.4,0,0,0,0.15,0,0,0,0,0.55,-38.3827777777778,-73.4027777777778,"WGS84"
"Biobío","Biobio","San Rosendo","2004-2005","SANTA TERESA","2005-02-04","20:20",130,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.07,0,0,0,0.07,-37.2533333333333,-72.6827777777778,"WGS84"
"Biobío","Biobio","San Rosendo","2004-2005","SANTA TERESA","2005-02-04","21:10",80,"Sin alerta","No definido","Incendios de causa desconocida",0,0.03,0,0,0,0,0,0.1,0,0,0.13,-37.2630555555556,-72.7163888888889,"WGS84"
"Biobío","Biobio","Nacimiento","2004-2005","LAS CUEVAS","2005-02-05","12:05",145,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.01,0,0,0,0.04,0,0,0.05,-37.2902777777778,-72.7269444444444,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","REHUEN","2005-02-05","12:40",320,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.5,1.5,0,0,2,-37.7488888888889,-72.2588888888889,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","SAN PABLO","2005-02-05","14:40",245,"Sin alerta","No definido","Incendios de causa desconocida",0,0.09,0,0,0,0,0,0,0,0,0.09,-37.2880555555556,-72.1969444444444,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","EL MIRADOR","2005-02-05","15:10",80,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.6144444444444,-72.2866666666667,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","COCHENTO","2005-02-05","17:10",230,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.22,0.03,0,0,0.25,-37.7219444444444,-72.26,"WGS84"
"Biobío","Biobio","Yumbel","2004-2005","SAN GENARO","2005-02-06","00:35",385,"Sin alerta","No definido","Incendios de causa desconocida",0,0.04,0,0,0,0,0,0,0,0,0.04,-37.1783333333333,-72.5386111111111,"WGS84"
"Biobío","Biobio","Yumbel","2004-2005","MISQUE","2005-02-06","06:30",180,"Sin alerta","No definido","Incendios de causa desconocida",0,0.94,0,0,0,0,0,0,0,0,0.94,-37.1502777777778,-72.4833333333333,"WGS84"
"Biobío","Biobio","Yumbel","2004-2005","SAN LUIS","2005-02-06","06:35",145,"Sin alerta","No definido","Incendios de causa desconocida",0,0.01,0,0,0,0,0,0,0,0,0.01,-37.1422222222222,-72.5286111111111,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","LA MONA","2005-02-06","19:45",152,"Sin alerta","No definido","Incendios de causa desconocida",0,0.03,0,0,0,0,0,0,0,0,0.03,-37.3922222222222,-72.4188888888889,"WGS84"
"Biobío","Biobio","Quilleco","2004-2005","COIHUECO","2005-02-07","00:20",736,"Sin alerta","No definido","Incendios de causa desconocida",0,0.11,0,0,0,0,0,0,0,0,0.11,-37.4538888888889,-71.9872222222222,"WGS84"
"Biobío","Biobio","Quilleco","2004-2005","COIHUECO","2005-02-07","03:10",290,"Sin alerta","No definido","Incendios de causa desconocida",0.01,0,0,0,0,0,0,0.01,0,0,0.02,-37.4538888888889,-71.9872222222222,"WGS84"
"Biobío","Biobio","Yumbel","2004-2005","VISTA HERMOSA","2005-02-07","13:16",404,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.08,0,0,0.08,-37.1602777777778,-72.5280555555556,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","SAN PABLO","2005-02-07","15:25",306,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.5,0,0,0,0.5,-37.2880555555556,-72.1969444444444,"WGS84"
"Biobío","Concepción","Santa Juana","2004-2005","ESPIGADO","2005-02-07","16:40",200,"Sin alerta","No definido","Incendios de causa desconocida",0,0.2,0,0,0,0,0,0,0,0,0.2,-37.4213888888889,-72.9941666666667,"WGS84"
"Biobío","Biobio","Quilleco","2004-2005","COIHUECO","2005-02-07","17:36",282,"Sin alerta","No definido","Incendios de causa desconocida",0,0.26,0,0,0,0,0,0,0,0,0.26,-37.4536111111111,-71.9758333333333,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","SAN PABLO","2005-02-07","18:40",260,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0,0,0,0.1,-37.2880555555556,-72.1969444444444,"WGS84"
"Biobío","Biobio","Yumbel","2004-2005","GOMERO","2005-02-08","04:30",930,"Sin alerta","No definido","Incendios de causa desconocida",0,2.5,0,0,0,0,0,0,0,0,2.5,-37.0658333333333,-72.7672222222222,"WGS84"
"Biobío","Biobio","Cabrero","2004-2005","CASAS DE RIO CLARO","2005-02-08","11:55",85,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.06,0,0,0,0.06,-37.0155555555556,-72.5102777777778,"WGS84"
"Biobío","Concepción","Coronel","2004-2005","ESCUADRON","2005-02-08","13:10",410,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,2,0,0,2,-36.9822222222222,-73.1516666666667,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","PUCHACAY","2005-02-08","15:50",430,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.12,0,0,0,0,0,0,0.12,-37.8225,-73.29,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","SAN RAMON","2005-02-08","16:25",230,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.5,0.5,0,0,1,-37.3875,-72.6222222222222,"WGS84"
"Biobío","Biobio","Yumbel","2004-2005","PRIMAVERA","2005-02-08","17:20",100,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,0.04,0.04,-37.1330555555556,-72.5288888888889,"WGS84"
"Biobío","Biobio","Negrete","2004-2005","GRANEROS","2005-02-09","00:07",473,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.02,0,0,0.02,-37.6572222222222,-72.5911111111111,"WGS84"
"Biobío","Arauco","Tirúa","2004-2005","LONCOTRIPAY","2005-02-09","11:50",370,"Sin alerta","No definido","Incendios de causa desconocida",0,0.5,0,0,0,0,0,0,0,0,0.5,-38.3916666666667,-73.3911111111111,"WGS84"
"Biobío","Ñuble","Yungay","2004-2005","STA. CLEMENTINA","2005-02-09","14:25",395,"Sin alerta","No definido","Incendios de causa desconocida",0,57.1,0,53.6,1.1,0,22.95,0,0,250,384.75,-37.1380555555556,-71.9661111111111,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","LA ENSENADA","2005-02-09","15:50",250,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.8197222222222,-72.1994444444444,"WGS84"
"Biobío","Biobio","Nacimiento","2004-2005","LA SUERTE","2005-02-09","15:50",175,"Sin alerta","No definido","Incendios de causa desconocida",0,0.07,0,0,0,0,0,0,0,0,0.07,-37.515,-72.6975,"WGS84"
"Biobío","Biobio","Nacimiento","2004-2005","MEMBRILLAR","2005-02-09","16:15",235,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.03,0,0,0,0.03,-37.3505555555556,-72.5894444444444,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","NIHUINCO","2005-02-09","15:50",340,"Sin alerta","No definido","Incendios de causa desconocida",0,1,0,0,0,0,0,0,0,0,1,-37.755,-72.1338888888889,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","LOS MAITENES","2005-02-09","17:20",370,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,5,0,0,0,5,-37.3813888888889,-72.34,"WGS84"
"Biobío","Arauco","Tirúa","2004-2005","TRANAQUEPE","2005-02-09","17:40",320,"Sin alerta","No definido","Incendios de causa desconocida",0,1.15,0,0,0,0.5,0,0,0,0,1.65,-38.2386111111111,-73.4061111111111,"WGS84"
"Biobío","Biobio","Quilleco","2004-2005","COIHUECO","2005-02-09","17:30",240,"Sin alerta","No definido","Incendios de causa desconocida",0,0.1,0,0,0,0,0,0,0,0,0.1,-37.4802777777778,-71.9636111111111,"WGS84"
"Biobío","Biobio","Nacimiento","2004-2005","LA SUERTE","2005-02-09","20:35",31,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,0.01,0.01,-37.515,-72.6975,"WGS84"
"Biobío","Arauco","Tirúa","2004-2005","LABRANZA","2005-02-09","22:30",80,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,1.2,1.2,-38.2388888888889,-73.4288888888889,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","PUCHACAY","2005-02-10","12:45",315,"Sin alerta","No definido","Incendios de causa desconocida",0,0.02,0,0,0,0,0,0,0,0,0.02,-37.8136111111111,-73.2902777777778,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","LANALHUE","2005-02-10","14:05",295,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,1.3,1.3,-37.8222222222222,-73.2672222222222,"WGS84"
"Biobío","Arauco","Tirúa","2004-2005","LABRANZA","2005-02-10","14:48",152,"Sin alerta","No definido","Incendios de causa desconocida",0,0.01,0,0,0,0,0,0,0,0,0.01,-38.2297222222222,-73.4175,"WGS84"
"Biobío","Concepción","Santa Juana","2004-2005","LAS LIAS 1 Y 2","2005-02-10","15:30",1283,"Sin alerta","No definido","Incendios de causa desconocida",0,0.12,0,0,0,0,0,0,0,0,0.12,-37.2052777777778,-73.0111111111111,"WGS84"
"Biobío","Biobio","Quilleco","2004-2005","COIHUECO","2005-02-10","15:48",132,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.4802777777778,-71.9636111111111,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","NIHUINCO","2005-02-10","17:35",205,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,3,3,-37.7463888888889,-72.1455555555556,"WGS84"
"Biobío","Concepción","Santa Juana","2004-2005","LIAS 1 Y 2","2005-02-11","16:45",235,"Sin alerta","No definido","Incendios de causa desconocida",0,0.03,0,0,0,0,0,0,0,0,0.03,-37.1963888888889,-73.0113888888889,"WGS84"
"Biobío","Biobio","Negrete","2004-2005","GRANEROS","2005-02-11","21:27",60,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.02,0,0,0.02,-37.6391666666667,-72.5916666666667,"WGS84"
"Biobío","Biobio","Quilleco","2004-2005","COIHUECO","2005-02-12","05:00",180,"Sin alerta","No definido","Incendios de causa desconocida",0,0.5,0,0,0,0,0.5,0,0,0,1,-37.4536111111111,-71.9758333333333,"WGS84"
"Biobío","Concepción","Coronel","2004-2005","ESCUADRON","2005-02-12","12:00",360,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.03,0,0,0,0.03,-36.91,-73.1422222222222,"WGS84"
"Biobío","Concepción","Coronel","2004-2005","ESCUADRON","2005-02-12","18:23",25,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.01,0,0,0.01,-36.9188888888889,-73.1419444444444,"WGS84"
"Biobío","Biobio","Yumbel","2004-2005","HIGUERILLAS","2005-02-12","19:30",84,"Sin alerta","No definido","Incendios de causa desconocida",0,0.02,0,0,0,0,0,0,0,0,0.02,-37.0252777777778,-72.5436111111111,"WGS84"
"Biobío","Concepción","Hualqui","2004-2005","NORIHUE","2005-02-13","11:00",345,"Sin alerta","No definido","Incendios de causa desconocida",0,0.4,0,0,0,0,0,0,0,0,0.4,-37.1319444444444,-72.9341666666667,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","SAN ANDRES","2005-02-13","14:16",464,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.15,0,0,0,0.15,-37.8016666666667,-72.2002777777778,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","PUCHACAY","2005-02-13","14:37",88,"Sin alerta","No definido","Incendios de causa desconocida",0,0.01,0,0,0,0,0,0,0,0,0.01,-37.8136111111111,-73.2902777777778,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","PUCHACAY","2005-02-13","16:14",58,"Sin alerta","No definido","Incendios de causa desconocida",0,0.01,0,0,0,0,0,0,0,0,0.01,-37.8136111111111,-73.2902777777778,"WGS84"
"Biobío","Concepción","Hualqui","2004-2005","MARDOÑAL","2005-02-13","19:15",160,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.05,0,0,0,0,0,0,0.05,-37.1491666666667,-72.885,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","HUAQUI","2005-02-14","05:42",103,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.3763888888889,-72.5322222222222,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","SAN PABLO","2005-02-14","06:30",210,"Sin alerta","No definido","Incendios de causa desconocida",0,0.02,0,0,0,0,0,0,0,0,0.02,-37.2880555555556,-72.1969444444444,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","PUCHACAY","2005-02-14","16:50",190,"Sin alerta","No definido","Incendios de causa desconocida",0,0.01,0,0.02,0,0,0,0,0,0,0.03,-37.8136111111111,-73.2902777777778,"WGS84"
"Biobío","Ñuble","Quillón","2004-2005","COLCHAGUA","2005-02-14","18:45",223,"Sin alerta","No definido","Incendios de causa desconocida",0,0.03,0,0,0,0,0,0,0,0,0.03,-36.8538888888889,-72.5380555555556,"WGS84"
"Biobío","Biobio","Quilaco","2004-2005","BRETAÑA","2005-02-15","14:55",485,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,8,8,-37.7263888888889,-72.0669444444444,"WGS84"
"Biobío","Concepción","Hualqui","2004-2005","CONIHUECO","2005-02-15","16:40",380,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,1,0.8,0,0,1.8,-37.0772222222222,-72.9019444444444,"WGS84"
"Biobío","Biobio","Yumbel","2004-2005","SAN LUIS","2005-02-15","20:50",188,"Sin alerta","No definido","Incendios de causa desconocida",0,0.16,0,0,0,0,0,0,0,0,0.16,-37.1419444444444,-72.5175,"WGS84"
"Biobío","Biobio","Cabrero","2004-2005","LLANOS DE CHARRUA","2005-02-16","01:10",830,"Sin alerta","No definido","Incendios de causa desconocida",0,0.13,0,0,0,0,0,0,0,0,0.13,-37.1013888888889,-72.3161111111111,"WGS84"
"Biobío","Concepción","Coronel","2004-2005","ESCUADRON","2005-02-16","11:35",113,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0.03,0,0,0,0,0,0.03,-36.9372222222222,-73.1527777777778,"WGS84"
"Biobío","Ñuble","Yungay","2004-2005","RANCHILLO","2005-02-16","12:29",250,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.07,0,0,0,0.07,-37.0802777777778,-72.1819444444444,"WGS84"
"Biobío","Biobio","Laja","2004-2005","TRES PINOS","2005-02-16","14:50",370,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,1,0,0,1,-37.335,-72.7030555555556,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2004-2005","LOMAS COLORADAS","2005-02-16","15:02",27,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.01,0,0,0.01,-36.9011111111111,-73.1425,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","MAQUEHUA","2005-02-16","17:35",325,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.03,0,0,0,0.03,-37.7947222222222,-73.2452777777778,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","LOTE A","2005-02-16","17:30",360,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,8.5,0,0,8.5,-37.7488888888889,-72.2588888888889,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","PUCHACAY","2005-02-16","19:00",110,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.01,0,0,0,0,0,0,0.01,-37.8136111111111,-73.2902777777778,"WGS84"
"Biobío","Biobio","Yumbel","2004-2005","ROSA ESTER","2005-02-16","22:15",104,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,1.3,0,0,0,1.3,-37.1066666666667,-72.5522222222222,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","LA ESPERANZA","2005-02-17","13:20",580,"Sin alerta","No definido","Incendios de causa desconocida",0,1.5,0,0,0,0,0,0,0,110,111.5,-37.7944444444445,-73.2225,"WGS84"
"Biobío","Biobio","San Rosendo","2004-2005","LA PLANCHADA","2005-02-17","17:15",375,"Sin alerta","No definido","Incendios de causa desconocida",0,0.5,0,2,0,0,3.5,1,0,0,7,-37.2275,-72.74,"WGS84"
"Biobío","Biobio","Yumbel","2004-2005","GOMERO","2005-02-17","17:30",210,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.2,0.1,0,0,0.3,-37.075,-72.7783333333333,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","EL DESCANSO","2005-02-17","20:40",170,"Sin alerta","No definido","Incendios de causa desconocida",0,0.02,0,0,0,0,0,0,0,0.02,0.04,-37.7852777777778,-73.2113888888889,"WGS84"
"Biobío","Arauco","Cañete","2004-2005","TRES SAUCES","2005-02-17","21:30",145,"Sin alerta","No definido","Incendios de causa desconocida",0,2.5,0,0,0,0,0,0,0,0,2.5,-37.7955555555556,-73.2905555555556,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","COCHENTO","2005-02-17","21:45",44,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.7222222222222,-72.2713888888889,"WGS84"
"Biobío","Concepción","Hualqui","2004-2005","NORIHUE","2005-02-17","22:45",73,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.03,0,0,0.03,-37.1586111111111,-72.9108333333333,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","EL CHEQUEN","2005-02-18","11:15",74,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.4,0,0,0.4,-37.5311111111111,-72.595,"WGS84"
"Biobío","Biobio","Cabrero","2004-2005","TAPIHUE","2005-02-18","13:45",41,"Sin alerta","No definido","Incendios de causa desconocida",0,0.02,0,0,0,0,0,0,0,0,0.02,-37.1308333333333,-72.4163888888889,"WGS84"
"Biobío","Arauco","Tirúa","2004-2005","PAILLACO","2005-02-18","15:40",470,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,2,0,0,0,0,0,0,2,-38.2572222222222,-73.44,"WGS84"
"Biobío","Concepción","Hualqui","2004-2005","CONIHUECO","2005-02-18","17:00",104,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.02,0,0,0.02,-37.0861111111111,-72.9016666666667,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2004-2005","LOMAS COLORADAS","2005-02-18","18:40",260,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,2,0,0,0,2,-36.8558333333333,-73.1322222222222,"WGS84"
"Biobío","Biobio","Nacimiento","2004-2005","MILLANIR","2005-02-18","19:32",238,"Sin alerta","No definido","Incendios de causa desconocida",0,0.15,0,0,0,0,0,0,0,0,0.15,-37.5105555555556,-72.935,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2004-2005","LOMAS COLORADAS","2005-02-18","20:50",34,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,0.01,0.01,-36.8558333333333,-73.1322222222222,"WGS84"
"Biobío","Biobio","Laja","2004-2005","BRASIL","2005-02-18","22:10",590,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,5,0,0,0,5,-37.3697222222222,-72.6452777777778,"WGS84"
"Biobío","Biobio","Negrete","2004-2005","MARIMAN","2005-02-18","23:30",915,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.03,0,0,0,0,0,0,0.03,-37.6013888888889,-72.5136111111111,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","NIHUINCO","2005-02-19","14:08",317,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0,0,3.5,3.8,-37.7636111111111,-72.1222222222222,"WGS84"
"Biobío","Biobio","Nacimiento","2004-2005","LARGA VISTA","2005-02-19","15:12",288,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.04,0,0,0,0.04,-37.4572222222222,-72.9816666666667,"WGS84"
"Biobío","Biobio","Cabrero","2004-2005","MEMBRILLAR","2005-02-19","16:05",183,"Sin alerta","No definido","Incendios de causa desconocida",0,0.14,0,0,0,0,0.02,0,0,0,0.16,-37.035,-72.4305555555556,"WGS84"
"Biobío","Biobio","Quilaco","2004-2005","BRETAÑA","2005-02-19","21:58",74,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,2,2,-37.7263888888889,-72.0669444444444,"WGS84"
"Biobío","Biobio","Quilaco","2004-2005","LOS CIPRECES","2005-02-19","23:45",71,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,0.01,0.01,-37.7005555555556,-72.1133333333333,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","SAN PABLO","2005-02-20","00:20",52,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.2880555555556,-72.1969444444444,"WGS84"
"Biobío","Biobio","Negrete","2004-2005","PARC. 19","2005-02-20","01:42",378,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0,0,0,0.3,-37.6572222222222,-72.5911111111111,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","CACHAPOAL","2005-02-20","12:05",102,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.2627777777778,-72.2766666666667,"WGS84"
"Biobío","Biobio","Tucapel","2004-2005","RUCAMANQUI","2005-02-20","14:00",570,"Sin alerta","No definido","Incendios de causa desconocida",0,0.5,0,0,0,0.5,0,3,0,0,4,-37.1347222222222,-71.8422222222222,"WGS84"
"Biobío","Ñuble","Quillón","2004-2005","COLCHAGUA","2005-02-21","04:30",61,"Sin alerta","No definido","Incendios de causa desconocida",0,0.06,0,0,0,0,0,0,0,0,0.06,-36.8538888888889,-72.5380555555556,"WGS84"
"Biobío","Biobio","Cabrero","2004-2005","TAPIHUE","2005-02-21","03:10",300,"Sin alerta","No definido","Incendios de causa desconocida",0,0.3,0,0,0,0,0,0,0,0,0.3,-37.1388888888889,-72.3825,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","LA ENVIDIA","2005-02-21","04:00",480,"Sin alerta","No definido","Incendios de causa desconocida",0,3.65,0,0,0,0,0,0,0,0,3.65,-37.4016666666667,-72.4411111111111,"WGS84"
"Biobío","Concepción","Hualqui","2004-2005","MARDOÑAL","2005-02-21","07:55",70,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,0.01,0.01,-37.1933333333333,-72.8425,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","SAN RAMON","2005-02-21","11:42",118,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.04,0,0,0.04,-37.3105555555556,-72.3991666666667,"WGS84"
"Biobío","Arauco","Tirúa","2004-2005","HUILLINCO","2005-02-21","13:00",180,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.01,0,0,0,0.01,-38.3111111111111,-73.4272222222222,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","SAN PABLO","2005-02-21","17:30",60,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.2880555555556,-72.1969444444444,"WGS84"
"Biobío","Concepción","Hualqui","2004-2005","EL RECREO","2005-02-21","17:41",64,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.1138888888889,-72.9347222222222,"WGS84"
"Biobío","Biobio","Los Angeles","2004-2005","SAN RAMON","2005-02-21","22:07",83,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.06,0,0,0.06,-37.3963888888889,-72.6219444444444,"WGS84"
"Biobío","Biobio","San Rosendo","2004-2005","SANTA TERESA","2005-02-21","22:45",164,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,2,0,0,2,-37.2541666666667,-72.7280555555556,"WGS84"
"Biobío","Biobio","Mulchén","2004-2005","PARCELA 2","2005-02-22","01:33",83,"Sin alerta","No definido","Incendios de causa desconocida",0,0.01,0,0,0,0,0,0,0,0,0.01,-37.6927777777778,-72.1702777777778,"WGS84"
