"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"Araucanía","Malleco","Collipulli","2017-2018","MAPULHUE A","2018-02-17","18:24",816,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,2.7,0,0,0,2.7,-38.0194444444444,-72.0705555555556,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","CURILEBU Y OTROS","2018-02-17","15:48",252,"Sin alerta","No definido","Incendios intencionales",10.85,0,0,0,0,5.5,0.3,0,0,0,16.65,-38.3316666666667,-73.2419444444444,"WGS84"
"Araucanía","Malleco","Traiguén","2017-2018","LLOAQUEN PART.","2018-02-17","05:45",1035,"Sin alerta","No definido","Incendios intencionales",0.04,0,0,0,0,0,0,0,0,0,0.04,-38.1561111111111,-72.6211111111111,"WGS84"
"Araucanía","Malleco","Angol","2017-2018","SANTA ALICIA LOTE A PART.","2018-02-18","17:55",305,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.2,0,0,0,0,0,0,0.2,-37.9972222222222,-72.5591666666667,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","SAN MIGUEL","2018-02-18","00:01",1121,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.5,0.5,-38.3819444444444,-73.0938888888889,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","SAN LUIS (PARTE)","2018-02-20","21:48",72,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.16,0,0,0,0.16,-38.6913888888889,-73.1777777777778,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SAN ANTONIO PART.","2018-02-02","06:31",89,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0.01,0,0.01,-37.9538888888889,-72.4105555555556,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PARCELAS EL SOL PART.","2018-02-05","15:40",980,"Sin alerta","No definido","Actividades extinción incendios forestalesincendios estructurales u otros",0,0,0,0.3,0,0,0,0,0,0,0.3,-37.9955555555556,-72.395,"WGS84"
"Araucanía","Malleco","Angol","2017-2018","EL RETIRO PART.","2018-02-24","17:30",150,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.12,0,0,0,0,0,0,0.12,-37.8086111111111,-72.735,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PARCELA 18 Y 19 SAN ANDRE","2018-02-26","08:00",0,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.9,0,0,0,0.9,-38.0294444444445,-72.0627777777778,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","SAN MIGUEL","2018-02-25","18:24",276,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.2,0,0,0,0.2,-38.3841666666667,-73.0986111111111,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","SAN MIGUEL","2018-02-25","21:10",110,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.12,0,0,0,0.12,-38.3797222222222,-73.0891666666667,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","BUENA SUERTE","2018-02-27","20:50",275,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.25,0,0,0,0.25,-38.4072222222222,-73.1791666666667,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PARCELA 18 Y 19 SAN ANDRE","2018-02-27","16:00",960,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,1.24,0,0,0,1.24,-38.0291666666667,-72.0627777777778,"WGS84"
"Araucanía","Malleco","Victoria","2017-2018","MANZANACO","2018-02-28","17:30",330,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.01,0,0,0,0.01,-38.295,-72.4102777777778,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","SAN LUIS (PARTE)","2018-02-28","21:00",120,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.4,0,0,0,0.4,-38.6911111111111,-73.1788888888889,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PAN GRANDE PART.","2018-03-02","11:30",690,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.1,0,0,0.1,-37.9019444444444,-72.4127777777778,"WGS84"
"Araucanía","Malleco","Victoria","2017-2018","HOSPITAL","2018-03-02","12:10",470,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,1.04,0,0,0,1.04,-38.2547222222222,-72.1683333333333,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","EL COMETA","2018-03-02","23:30",1410,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.2,0.2,-38.7116666666667,-73.2283333333333,"WGS84"
"Araucanía","Malleco","Traiguén","2017-2018","EL FORTIN","2018-03-02","17:00",180,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0.68,0,0,0,0,15,0,15.68,-38.1336111111111,-72.5725,"WGS84"
"Araucanía","Malleco","Los Sauces","2017-2018","NAPANIR","2018-03-03","05:00",1080,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.01,0,0,0,0.01,-38.0063888888889,-72.7511111111111,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PARCELA 18 Y 19 SAN ANDRE","2018-02-17","15:00",1020,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.15,0,0,0,0.15,-38.0197222222222,-72.0811111111111,"WGS84"
"Araucanía","Malleco","Renaico","2017-2018","CAMPANARIO LOTE 1 PART.","2018-02-10","20:55",1085,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,1.5,0,0,1.5,-37.7847222222222,-72.4652777777778,"WGS84"
"Araucanía","Cautín","Loncoche","2017-2018","LAS LILAS LOTE 3 A1","2018-02-26","22:09",51,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.25,0,0,0,0.25,-39.3802777777778,-72.6147222222222,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","LA DISPUTADA (TIERRA CHILENA)","2018-03-02","23:44",1216,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,3,0,0,0,3,-38.4241666666667,-73.3591666666667,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","CHILE NUEVO","2018-03-04","04:15",945,"Sin alerta","No definido","Incendios intencionales",0.73,0,0,0,0,0,0.3,0,0,37,38.03,-37.9727777777778,-72.17,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PARCELA 5 JOSE MIGUEL CA","2018-03-04","15:05",295,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.3,0,50,0,50.3,-38,-72.3433333333333,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PARCELA 27 CHILE NUEVO","2018-03-04","22:30",1350,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.99,0,0,0,0,0,0,0.99,-37.9536111111111,-72.1580555555555,"WGS84"
"Araucanía","Cautín","Loncoche","2017-2018","LAS LILAS LOTE 3 A1","2018-03-03","19:10",170,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.07,0,0,0,0.07,-39.3863888888889,-72.6313888888889,"WGS84"
"Araucanía","Malleco","Angol","2017-2018","ANGOL INTERFAZ","2018-01-31","17:30",1290,"Sin alerta","No definido","Incendios intencionales",0,0,0,10,0,0,0,0,0,0,10,-37.8394444444444,-72.6872222222222,"WGS84"
"Araucanía","Malleco","Angol","2017-2018","LAS TERMOPILAS LOTE A","2018-03-05","20:35",1405,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.4,0,0,2.1,0,0,0,2.5,-37.7875,-72.73,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SAN CARLOS CHICO LOTE B1","2018-03-06","03:10",1190,"Sin alerta","No definido","Incendios intencionales",0,0,0,11.99,0,0,0.36,0,0,0,12.35,-37.9527777777778,-72.3975,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SAN ANTONIO PART.","2018-03-05","10:20",760,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.015,0,0,0,0.015,-37.9419444444444,-72.4052777777778,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","LA SUERTE P-2","2018-03-05","00:00",1380,"Sin alerta","No definido","Incendios intencionales",0.69,0,0,0,0,0,0,0,0,0,0.69,-37.9713888888889,-72.1397222222222,"WGS84"
"Araucanía","Malleco","Los Sauces","2017-2018","HIJUELA ORIENTE SAN FRANC","2018-03-05","07:30",930,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,1,1,-37.9497222222222,-72.8230555555556,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PARCELA 2 EL EDEN PART.","2018-03-06","15:00",480,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,1,0,1,-37.9272222222222,-72.4813888888889,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MAPULHUE A","2018-03-07","08:00",900,"Sin alerta","No definido","Incendios intencionales",0.01,0,0,0,0,0,0,0,0,0,0.01,-38.0222222222222,-72.1075,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MAPULHUE A","2018-03-07","08:00",720,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,4.5,0,0,0,4.5,-38.0166666666667,-72.0719444444444,"WGS84"
"Araucanía","Cautín","Perquenco","2017-2018","LAS HIGUERAS","2018-03-06","19:09",51,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.01,0,0,0.35,0,40,0,40.36,-38.39,-72.2605555555556,"WGS84"
"Araucanía","Malleco","Ercilla","2017-2018","POLUCO Y PIDENCO","2018-01-23","14:10",1070,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,24,0,0,0,24,-38.0661111111111,-72.4877777777778,"WGS84"
"Araucanía","Malleco","Ercilla","2017-2018","POLUCO Y PIDENCO","2018-01-23","14:45",1035,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,11.94,0,0,0,11.94,-38.0491666666667,-72.4777777777778,"WGS84"
"Araucanía","Malleco","Ercilla","2017-2018","PARC. 5 CHEQUENCO","2018-01-31","14:25",1055,"Sin alerta","No definido","Incendios intencionales",1.34,0,0,35,0,4.8,612.8,0,1,0,654.94,-38.0536111111111,-72.4472222222222,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","EL COMETA","2018-03-07","11:00",720,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.2,0,0,0,0.2,-38.7108333333333,-73.2308333333333,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","EL COMETA INTERFAZ","2018-03-07","14:40",320,"Sin alerta","No definido","Incendios intencionales",0,0,0,4,0,0,0.3,0,0,0,4.3,-38.7105555555556,-73.2413888888889,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","DON HERMINIO 4","2018-03-08","16:20",400,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.43,0,0,0,0.43,-38.6677777777778,-73.14,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","EL DOMINIO PART.","2018-03-08","20:55",1385,"Sin alerta","No definido","Incendios intencionales",0,0,0,1.5,0,0,0,0,0,0,1.5,-38.6677777777778,-73.14,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","LOS GRANADEROS","2018-03-07","12:32",208,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,0.01,0.01,-38.0033333333333,-72.2755555555556,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MAPULHUE A","2018-03-08","07:20",760,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,3.2,0,0,0,3.2,-38.0211111111111,-72.1088888888889,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","LA PENA","2018-03-08","07:30",288,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.6,0,0,0.39,0.99,-38.0027777777778,-72.1886111111111,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SUERTE LA P-13","2018-03-08","08:00",720,"Sin alerta","No definido","Incendios intencionales",12.9,0,0,0,0,0,0,0,0,0,12.9,-38.0275,-72.1008333333333,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SANTA CATALINA","2018-03-08","18:15",285,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-38.0022222222222,-72.3108333333333,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PARCELAS SAN JORGE","2018-03-08","19:00",240,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.9594444444444,-72.3086111111111,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","RUCANANCO","2018-03-08","20:00",0,"Sin alerta","No definido","Incendios intencionales",31.69,0,0,0,0,0,19.7,0,0,0,51.39,-37.9352777777778,-72.2675,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SAN JUAN DE ANGOSTURA P","2018-03-09","14:00",540,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.1,0,0,0,0.1,-37.9169444444444,-72.4138888888889,"WGS84"
"Araucanía","Malleco","Ercilla","2017-2018","POLUCO Y PIDENCO","2018-03-09","14:30",510,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.1,0,0,0,0.1,-38.0558333333333,-72.4905555555556,"WGS84"
"Araucanía","Cautín","Galvarino","2017-2018","CHOPILCO REPOCURA","2018-03-08","20:46",1394,"Sin alerta","No definido","Incendios intencionales",3,0,0,0,0,2,1.5,0,0,0,6.5,-38.41,-72.9583333333333,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","MADILHUE Y OTROS","2018-03-07","17:35",325,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.35,0,0,0,0.35,-38.4252777777778,-72.9980555555556,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","EL LAUREL LI Y OTROS","2018-03-08","14:15",345,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,20.02,0,0,0,20.02,-38.4244444444444,-73.0397222222222,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","LA VEGA INTERFAZ","2018-03-11","15:00",480,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.5,0,0,0,0.5,-37.7930555555556,-72.4466666666667,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","EL NATRAL Y LOS NIRRES PART.","2018-03-13","13:55",545,"Sin alerta","No definido","Accidentes eléctricos",0.24,0,0,0,0,0,0,0,0,0,0.24,-38.3113888888889,-73.0530555555556,"WGS84"
"Araucanía","Malleco","Ercilla","2017-2018","LA CRUZADA PART-INTERF","2018-03-14","00:40",1160,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,3,0,0,0,3,-38.0705555555556,-72.3697222222222,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MAPULHUE A","2018-03-16","19:20",220,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-38.0116666666667,-72.0786111111111,"WGS84"
"Araucanía","Malleco","Victoria","2017-2018","SANTA AMALIA Y BERNARDO O PART","2018-03-19","22:30",1290,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0,35,0,35,-38.2169444444445,-72.0477777777778,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","EL RAULI II Y OTROS PART.","2018-03-21","15:19",461,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.2,0,0,0,0.2,-38.3166666666667,-72.9477777777778,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","LA SELVA","2018-03-21","18:40",260,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.15,0,0,0,0.15,-38.0533333333333,-72.1116666666667,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MANUEL RODRIGUEZ P-32","2018-03-22","09:30",810,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.03,0.03,-38.0522222222222,-72.1138888888889,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","EL LAUREL II Y OTROS","2018-01-08","00:37",1163,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,1,0,0,0.02,1.02,-38.4319444444444,-73.0461111111111,"WGS84"
"Araucanía","Malleco","Angol","2017-2018","SANTA ALICIA LOTE A","2018-03-29","21:30",1410,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,6,0,0,0,6,-37.9872222222222,-72.5541666666667,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","LA AURORA Y OTROS PART.","2018-03-28","12:30",510,"Sin alerta","No definido","Confección y/o extracción productos secundarios del bosque",0,0,0,0,0,0,0.2,0,0,0,0.2,-38.3744444444444,-73.0636111111111,"WGS84"
"Araucanía","Malleco","Ercilla","2017-2018","POLUCO Y PIDENCO","2018-03-30","13:30",450,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.01,0,0,0.01,-38.0475,-72.4902777777778,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","EL COMETA","2018-04-02","18:28",152,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.2,0,0,0.2,-38.7097222222222,-73.2275,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SANTO DOMINGO","2018-04-01","16:00",300,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.1,0.1,-37.9625,-72.4619444444444,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MAPULHUE A","2018-04-02","07:15",825,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,1.6,0,0,0,1.6,-38.0122222222222,-72.0872222222222,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MAPULHUE A","2018-04-02","12:39",501,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,1.2,0,0,0,1.2,-38.0194444444444,-72.1077777777778,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PARCELA 18 Y 19 SAN ANDRE","2018-04-02","07:26",814,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.01,0,0,0,0,0,0,0.01,-38.03,-72.0658333333333,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","GASPARITO Y OTROS","2018-04-02","17:05",235,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.015,0,0,0,0.015,-37.9683333333333,-72.2058333333333,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","CURILEBU Y OTROS","2018-03-31","15:13",347,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.04,0,0,0,0.04,-38.3238888888889,-73.2413888888889,"WGS84"
"Araucanía","Malleco","Traiguén","2017-2018","PELLAHUENCO","2018-04-02","07:55",785,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.1,0.1,-38.3441666666667,-72.7377777777778,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","LA PENA","2018-04-04","08:30",227,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.01,0.01,-38.0061111111111,-72.1922222222222,"WGS84"
"Araucanía","Malleco","Los Sauces","2017-2018","LA TORRE Y LOS HINOJOS PART.","2018-04-03","18:50",130,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.15,0,0,0,0.15,-37.9305555555556,-72.7305555555556,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","MADILHUE Y OTROS","2018-04-03","21:15",1425,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,3.59,0,0,0,3.59,-38.4066666666667,-73.08,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","ESCUADRON","2018-02-11","15:30",1127,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.1,0,14.77,0,14.87,-37.9441666666667,-72.415,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MAPUÑANCO LOTE 1B RESERVA","2018-04-01","00:00",-999999.99,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,12.1,0,0,0,12.1,-38.0186111111111,-72.1288888888889,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","EL ENGAÑO PART.","2018-01-24","00:00",-999999.99,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.53,0,0,0,0,0,0,0.53,-38.7322222222222,-73.2108333333333,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","LA MAÑANA PART.","2018-03-09","00:00",-999999.99,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.12,0,0,0,0.12,-37.8288888888889,-72.4033333333333,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MAPUÑANCO LOTE 1B RESERVA","2018-02-25","00:00",-999999.99,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0,0,0,0.3,-38.0219444444444,-72.13,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MAPUÑANCO LOTE 1B RESERVA","2018-03-07","00:00",-999999.99,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.6,0,0,0,0.6,-38.0191666666667,-72.1305555555556,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MAPUÑANCO LOTE 1B RESERVA","2018-03-08","00:00",-999999.99,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,5.7,0,0,0,5.7,-38.0252777777778,-72.1291666666667,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","MONTAÑA 2 LA","2018-02-05","00:00",-999999.99,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,2.5,0,0,0,2.5,-38.0905555555556,-72.1469444444444,"WGS84"
"Araucanía","Malleco","Ercilla","2017-2018","SAN JOSÉ DE CHOCOMBE","2018-01-31","00:00",-999999.99,"Sin alerta","No definido","Incendios de causa desconocida",0,4.93,0,267.63,272.56,0,803.9,0,0,896,2245.02,-38.045,-72.3883333333333,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","SANTA CLARA DE REÑICO PART.","2017-12-17","00:00",-999999.99,"Sin alerta","No definido","Incendios de causa desconocida",0,5,0,2,0,0,0,0,0,0,7,-38.2302777777778,-72.805,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","GASPARITO Y OTROS","2018-02-28","21:10",650,"Sin alerta","No definido","Incendios intencionales",0.07,0,0,0,0,0,2.69,0,0,0,2.76,-37.9677777777778,-72.2055555555555,"WGS84"
"Araucanía","Malleco","Lumaco","2017-2018","LIUCURA ( F.T.C.) PART.","2017-12-11","23:21",999,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.4,0,0,0,0,0,0,0.4,-38.3683333333333,-73.3102777777778,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PARCELA 3 EL PROGRESO PART.","2018-02-12","18:30",810,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0,0,0,0,0,10,0,10,-37.9988888888889,-72.215,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","PICHACO LOTE-A","2018-02-28","20:30",690,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.85,0,0,0,0.85,-38.0094444444444,-72.3536111111111,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SAN CARLOS CHICO PART.","2018-02-02","14:05",1075,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.5,0,0,0,0,0,0,0.5,-37.9455555555556,-72.4002777777778,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SANTA CRUZ","2017-12-01","07:57",151,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.24,0,0,0,0.24,-37.9483333333333,-72.4311111111111,"WGS84"
"Araucanía","Malleco","Los Sauces","2017-2018","BUEN SOCORRO","2017-12-05","12:54",386,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.3,0,0,0,0.3,-38.1169444444444,-72.6444444444444,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","BAJO MALLECO","2017-12-08","18:58",2,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0.7,0,0,0,0.5,0.3,0,0,1.5,-37.9661111111111,-72.4277777777778,"WGS84"
"Araucanía","Malleco","Los Sauces","2017-2018","TRINTRE","2017-12-02","01:38",94,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.9213888888889,-72.7522222222222,"WGS84"
"Araucanía","Malleco","Ercilla","2017-2018","OROPEL","2017-11-30","14:50",130,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.24,0,0,0,0.24,-38.1175,-72.3677777777778,"WGS84"
"Araucanía","Cautín","Galvarino","2017-2018","PORTAHUE","2017-12-02","20:10",970,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.15,0,0,0,0.15,-38.5441666666667,-72.7141666666667,"WGS84"
"Araucanía","Cautín","Carahue","2017-2018","VIRGINIA  SANTA","2017-11-24","19:00",32,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.3,0,0,0,0.3,-38.5222222222222,-73.1263888888889,"WGS84"
"Araucanía","Malleco","Traiguén","2017-2018","SAN JOSE Y ANTOFAGASTA","2017-12-03","13:27",306,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.6,0,0,0,0.6,-38.1825,-72.8083333333333,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SANTA CRUZ","2017-12-10","08:09",276,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.62,0,0,0,0.62,-37.9486111111111,-72.4333333333333,"WGS84"
"Araucanía","Malleco","Ercilla","2017-2018","PIDIMA","2017-12-09","19:06",1014,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.045,0,0,0,0.045,-37.9616666666667,-72.4477777777778,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SANTA CRUZ","2017-12-09","07:27",51,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.0025,0,0,0,0.0025,-37.9480555555556,-72.4375,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SANTA CRUZ","2017-12-08","22:55",55,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.0012,0,0,0,0.0012,-37.9480555555556,-72.4402777777778,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SANTA AMELIA","2017-12-08","18:55",1060,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.7,0,0,0,0.7,-37.9516666666667,-72.4291666666667,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SANTA CRUZ","2017-12-08","01:16",633,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.25,0,0,0,0.25,-37.9436111111111,-72.4477777777778,"WGS84"
"Araucanía","Malleco","Collipulli","2017-2018","SANTA CRUZ","2017-12-07","23:33",42,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.0025,0,0,0,0.0025,-37.9483333333333,-72.4311111111111,"WGS84"
